timestamp;device;l1_n_v;l2_n_v;l3_n_v;l1_l2_v;l2_l3_v;l3_l1_v;l1_a;l2_a;l3_a;pot_aparente_va;pot_activa_w;pot_reactiva_var;freq_hz;fp_total;energ_activa_wh;energ_reactiva_varh;energ_aparente_vah
2026-03-26 05:30:00;PAC3200-2;254.03;254.03;254.03;440;440;440;151.3;151.3;146.72;138032.41;77617.01;114142.66;60.1;0.56;740035160.94;866228177.85;1047527411.06
2026-03-26 05:45:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;139.26;139.26;133.64;125779.29;70726.96;104010.23;60.1;0.56;740112777.95;866342320.51;1047665443.47
2026-03-26 06:00:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;166.78;160.04;161.72;149582.19;84111.56;123693.48;60.1;0.56;740183504.9;866446330.74;1047791222.76
2026-03-26 06:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;135.04;139.26;133.64;124068.01;69764.69;102595.13;60.1;0.56;740267616.47;866570024.21;1047940804.95
2026-03-26 06:30:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;146.56;146.56;143.54;133689.9;75175.17;110551.72;60.1;0.56;740337381.15;866672619.34;1048064872.96
2026-03-26 06:45:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;161.62;156.72;159.99;145964.06;82077.05;120701.55;60.1;0.56;740412556.32;866783171.06;1048198562.86
2026-03-26 07:00:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;134.46;133.08;135.83;123498.5;69444.45;102124.18;60.1;0.56;740494633.37;866903872.61;1048344526.92
2026-03-26 07:15:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;146.14;146.14;144.67;133335.94;74976.13;110259.02;60.1;0.56;740564077.82;867005996.79;1048468025.42
2026-03-26 07:30:00;PAC3200-2;254.03;254.03;254.03;440;440;440;168.46;171.93;166.72;155787.57;87600.91;128824.87;60.1;0.56;740639053.95;867116255.81;1048601361.35
2026-03-26 07:45:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;128.69;134.11;134.11;121516.13;68329.74;100484.91;60.1;0.56;740726654.86;867245080.68;1048757148.92
2026-03-26 08:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;122.07;118.37;122.07;110623;62204.42;91477.09;60.1;0.56;740794984.6;867345565.59;1048878665.05
2026-03-26 08:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;168.49;168.49;168.49;153730.25;86444.06;127123.62;60.1;0.56;740857189.02;867437042.68;1048989288.05
2026-03-26 08:30:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;136.45;136.45;136.45;124495.83;70005.25;102948.9;60.1;0.56;740943633.08;867564166.29;1049143018.3
2026-03-26 08:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;120.35;120.35;117.92;109440.6;61539.55;90499.33;60.1;0.56;741013638.33;867667115.19;1049267514.13
2026-03-26 09:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;159.99;156.72;155.09;144454.52;81228.22;119453.27;60.1;0.56;741075177.88;867757614.53;1049376954.73
2026-03-26 09:15:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;139.82;136.93;139.82;127110.77;71475.66;105111.26;60.1;0.56;741156406.1;867877067.8;1049521409.25
2026-03-26 09:30:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;143.54;149.58;148.07;134177.26;75449.22;110954.73;60.1;0.56;741227881.76;867982179.06;1049648520.01
2026-03-26 09:45:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;127.22;125.94;123.37;115293.39;64830.63;95339.16;60.1;0.56;741303330.97;868093133.79;1049782697.27
2026-03-26 10:00:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;155.09;156.72;161.62;143983.1;80963.14;119063.44;60.1;0.56;741368161.6;868188472.94;1049897990.66
2026-03-26 10:15:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;123.79;120.04;122.54;112168.74;63073.6;92755.3;60.1;0.56;741449124.74;868307536.39;1050041973.76
2026-03-26 10:30:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;154.88;150.14;153.3;140320.16;78903.43;116034.46;60.1;0.56;741512198.35;868400291.69;1050154142.49
2026-03-26 10:45:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;122.08;123.37;123.37;112549.62;63287.78;93070.27;60.1;0.56;741591101.78;868516326.14;1050294462.65
2026-03-26 11:00:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;143.38;141.88;144.87;130815.15;73558.67;108174.52;60.1;0.56;741654389.56;868609396.41;1050407012.27
2026-03-26 11:15:00;PAC3200-2;254.03;254.03;254.03;440;440;440;166.79;166.79;163.38;152665.89;85845.56;126243.47;60.1;0.56;741727948.23;868717570.92;1050537827.42
2026-03-26 11:30:00;PAC3200-2;254.03;254.03;254.03;440;440;440;146.36;144.87;141.88;133054.13;74817.67;110025.99;60.1;0.56;741813793.79;868843814.4;1050690493.32
2026-03-26 11:45:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;140.04;142.96;141.5;129541.49;72842.48;107121.29;60.1;0.56;741888611.46;868953840.38;1050823547.45
2026-03-26 12:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;168.46;166.72;168.46;154208.35;86712.9;127518.97;60.1;0.56;741961453.94;869060961.68;1050953088.94
2026-03-26 12:15:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;140.24;144.67;143.19;130628.58;73453.76;108020.24;60.1;0.56;742048166.84;869188480.65;1051107297.29
2026-03-26 12:30:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;166.77;166.77;168.49;153714.4;86435.15;127110.51;60.1;0.56;742121620.6;869296500.89;1051237925.87
2026-03-26 12:45:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;119.6;122.07;119.6;109873.01;61782.7;90856.91;60.1;0.56;742208055.75;869423611.4;1051391640.28
2026-03-26 13:00:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;161.68;158.38;163.33;147997.43;83220.44;122382.99;60.1;0.56;742269838.45;869514468.31;1051501513.29
2026-03-26 13:15:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;153.38;153.38;154.98;141370.27;79493.92;116902.83;60.1;0.56;742353058.88;869636851.3;1051649510.72
2026-03-26 13:30:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;126.71;129.35;126.71;117199.06;65902.2;96915.01;60.1;0.56;742432552.8;869753754.12;1051790880.99
2026-03-26 13:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;119.6;118.37;117.14;108361.68;60932.86;89607.14;60.1;0.56;742498455.01;869850669.13;1051908080.05
2026-03-26 14:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;136.45;139.26;135.04;125342.83;70481.53;103649.31;60.1;0.56;742559387.86;869940276.27;1052016441.72
2026-03-26 14:15:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;123.74;127.65;126.34;115650.04;65031.18;95634.08;60.1;0.56;742629869.39;870043925.58;1052141784.55
2026-03-26 14:30:00;PAC3200-2;254.03;254.03;254.03;440;440;440;153.3;150.14;154.88;140795.95;79170.97;116427.9;60.1;0.56;742694900.57;870139559.66;1052257434.59
2026-03-26 14:45:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;150.14;156.46;153.3;140800.8;79173.7;116431.92;60.1;0.56;742774071.54;870255987.56;1052398230.54
2026-03-26 15:00:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;166.79;161.68;166.79;150621.64;84696.06;124553.02;60.1;0.56;742853245.25;870372419.48;1052539031.34
2026-03-26 15:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;170.21;168.49;165.05;154237.29;86729.18;127542.91;60.1;0.56;742937941.3;870496972.5;1052689652.98
2026-03-26 15:30:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;139.56;140.99;136.71;127321.98;71594.43;105285.92;60.1;0.56;743024670.48;870624515.41;1052843890.27
2026-03-26 15:45:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;159.99;159.99;156.72;145959.04;82074.23;120697.4;60.1;0.56;743096264.9;870729801.33;1052971212.25
2026-03-26 16:00:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;171.93;171.93;164.99;155264.72;87306.91;128392.51;60.1;0.56;743178339.14;870850498.73;1053117171.3
2026-03-26 16:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;158.17;154.98;158.17;143343.36;80603.41;118534.42;60.1;0.56;743265646.04;870978891.24;1053272436.02
2026-03-26 16:30:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;156.66;153.43;155.05;142423.65;80086.24;117773.89;60.1;0.56;743346249.45;871097425.67;1053415779.38
2026-03-26 16:45:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;144.42;140.04;141.5;130424.34;73338.91;107851.34;60.1;0.56;743426335.7;871215199.55;1053558203.03
2026-03-26 17:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;135.83;135.83;134.46;124758.73;70153.09;103166.3;60.1;0.56;743499674.61;871323050.9;1053688627.37
2026-03-26 17:15:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;122.07;118.37;118.37;109498.02;61571.83;90546.81;60.1;0.56;743569827.7;871426217.2;1053813386.1
2026-03-26 17:30:00;PAC3200-2;254.03;254.03;254.03;440;440;440;168.49;163.33;163.33;152114.04;85535.25;125787.13;60.1;0.56;743631399.53;871516764.02;1053922884.12
2026-03-26 17:45:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;166.78;166.78;165.09;151652.24;85275.58;125405.26;60.1;0.56;743716934.78;871642551.14;1054074998.16
2026-03-26 18:00:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;137.54;134.76;131.98;123792.42;69609.72;102367.23;60.1;0.56;743802210.35;871767956.4;1054226650.4
2026-03-26 18:15:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;145.05;146.56;143.54;132780.16;74663.61;109799.43;60.1;0.56;743871820.07;871870323.63;1054350442.82
2026-03-26 18:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;160.03;160.03;158.38;146000.54;82097.57;120731.72;60.1;0.56;743946483.68;871980123.06;1054483222.97
2026-03-26 18:45:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;146.14;140.24;146.14;131993.6;74221.32;109149;60.1;0.56;744028581.25;872100854.78;1054629223.52
2026-03-26 19:00:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;154.74;154.74;154.74;141180.84;79387.4;116746.18;60.1;0.56;744102802.57;872210003.79;1054761217.11
2026-03-26 19:15:00;PAC3200-2;254.03;254.03;254.03;440;440;440;146.72;148.25;145.19;135215.43;76032.99;111813.22;60.1;0.56;744182189.98;872326749.96;1054902397.95
2026-03-26 19:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;133.64;133.64;135.04;122767.26;69033.26;101519.5;60.1;0.56;744258222.96;872438563.18;1055037613.38
2026-03-26 19:45:00;PAC3200-2;254.03;254.03;254.03;440;440;440;132.38;127.03;132.38;120361.93;67680.72;99530.47;60.1;0.56;744327256.23;872540082.69;1055160380.64
2026-03-26 20:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;158.28;155.05;155.05;143887.33;80909.29;118984.25;60.1;0.56;744394936.94;872639613.15;1055280742.57
2026-03-26 20:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;125.94;122.08;127.22;114902.55;64610.86;95015.96;60.1;0.56;744475846.23;872758597.4;1055424629.9
2026-03-26 20:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;137.86;136.45;137.86;125770.65;70722.1;104003.08;60.1;0.56;744540457.09;872853613.36;1055539532.45
2026-03-26 20:45:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;168.49;170.21;170.21;155821.82;87620.17;128853.19;60.1;0.56;744611179.18;872957616.45;1055665303.1
2026-03-26 21:00:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;165.08;165.08;161.68;150600.72;84684.3;124535.73;60.1;0.56;744698799.35;873086469.63;1055821124.91
2026-03-26 21:15:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;138.37;138.37;138.37;126676.82;71231.65;104752.42;60.1;0.56;744783483.65;873211005.36;1055971725.64
2026-03-26 21:30:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;128.03;129.35;129.35;118407.38;66581.66;97914.2;60.1;0.56;744854715.29;873315757.78;1056098402.46
2026-03-26 21:45:00;PAC3200-2;254.03;254.03;254.03;440;440;440;151.78;153.38;153.38;140864.73;79209.65;116484.78;60.1;0.56;744921296.95;873413671.98;1056216809.83
2026-03-26 22:00:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;133.37;133.37;134.76;122110.84;68664.15;100976.69;60.1;0.56;745000506.6;873530156.76;1056357674.56
2026-03-26 22:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;136.15;136.15;136.15;124223.48;69852.11;102723.69;60.1;0.56;745069170.75;873631133.45;1056479785.4
2026-03-26 22:30:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;161.72;161.72;158.38;147023.08;82672.55;121577.28;60.1;0.56;745139022.85;873733857.14;1056604008.88
2026-03-26 22:45:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;148.25;148.25;146.72;134792.88;75795.39;111463.8;60.1;0.56;745221695.41;873855434.42;1056751031.97
2026-03-26 23:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;128.69;128.69;132.75;119452.09;67169.11;98778.1;60.1;0.56;745297490.79;873966898.22;1056885824.84
2026-03-26 23:15:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;131.4;130.04;128.69;119052.6;66944.47;98447.75;60.1;0.56;745364659.9;874065676.32;1057005276.94
2026-03-26 23:30:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;146.36;141.88;141.88;131700.65;74056.59;108906.76;60.1;0.56;745431604.37;874164124.08;1057124329.54
2026-03-26 23:45:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;136.15;134.76;137.54;125064.27;70324.89;103418.96;60.1;0.56;745505660.97;874273030.83;1057256030.19
2026-03-27 00:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;139.56;140.99;140.99;129496.29;72817.06;107083.92;60.1;0.56;745575985.86;874376449.79;1057381094.46
2026-03-27 00:15:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;163.39;165.05;158.38;148559.59;83536.54;122847.86;60.1;0.56;745648802.92;874483533.71;1057510590.75
2026-03-27 00:30:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;120.44;122.98;120.44;111030.59;62433.61;91814.13;60.1;0.56;745732339.47;874606381.57;1057659150.34
2026-03-27 00:45:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;158.17;153.38;153.38;141885.63;79783.71;117328.99;60.1;0.56;745794773.08;874698195.7;1057770180.92
2026-03-27 01:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;160.05;158.38;165.05;147535.25;82960.55;122000.81;60.1;0.56;745874556.79;874815524.69;1057912066.56
2026-03-27 01:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;148.38;146.83;153.01;137244.59;77174.01;113491.19;60.1;0.56;745957517.34;874937525.5;1058059601.81
2026-03-27 01:30:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;153.01;151.47;153.01;139139.09;78239.3;115057.8;60.1;0.56;746034691.35;875051016.69;1058196846.39
2026-03-27 01:45:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;145.19;148.25;149.77;135252.99;76054.11;111844.28;60.1;0.56;746112930.65;875166074.49;1058335985.48
2026-03-27 02:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;156.73;160.03;160.03;145488.65;81809.73;120308.42;60.1;0.56;746188984.76;875277918.77;1058471238.47
2026-03-27 02:15:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;120.35;115.49;117.92;107961.67;60707.93;89276.37;60.1;0.56;746270794.49;875398227.19;1058616727.12
2026-03-27 02:30:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;132.75;131.4;130.04;119884.87;67412.47;99135.98;60.1;0.56;746331502.42;875487503.55;1058724688.79
2026-03-27 02:45:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;163.33;168.49;165.05;151115.79;84973.92;124961.65;60.1;0.56;746398914.88;875586639.53;1058844573.66
2026-03-27 03:00:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;165.09;166.78;160.04;149602.89;84123.2;123710.59;60.1;0.56;746483888.81;875711601.18;1058995689.45
2026-03-27 03:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;128.69;130.04;128.69;117825;66254.18;97432.61;60.1;0.56;746568012.01;875835311.78;1059145292.34
2026-03-27 03:30:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;140.04;144.42;138.59;128663.12;72348.56;106394.95;60.1;0.56;746634266.19;875932744.39;1059263117.34
2026-03-27 03:45:00;PAC3200-2;254.03;254.03;254.03;440;440;440;161.72;158.38;160.05;147504.52;82943.27;121975.4;60.1;0.56;746706614.75;876039139.34;1059391780.46
2026-03-27 04:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;165.09;165.09;163.41;150622.39;84696.48;124553.65;60.1;0.56;746789558.02;876161114.73;1059539284.98
2026-03-27 04:15:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;128.95;128.95;128.95;118046.83;66378.92;97616.05;60.1;0.56;746874254.5;876285668.38;1059689907.37
2026-03-27 04:30:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;127.22;127.22;123.37;114906.5;64613.08;95019.23;60.1;0.56;746940633.41;876383284.43;1059807954.2
2026-03-27 04:45:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;131.05;132.38;132.38;120378.36;67689.96;99544.05;60.1;0.56;747005246.49;876478303.66;1059922860.7
2026-03-27 05:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;155.05;156.66;156.66;143887.33;80909.29;118984.25;60.1;0.56;747072936.45;876577847.71;1060043239.05
2026-03-27 05:15:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;144.87;141.88;143.38;131260.19;73808.92;108542.53;60.1;0.56;747153845.73;876696831.96;1060187126.38
2026-03-27 05:30:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;165.05;165.05;170.21;153191.51;86141.12;126678.12;60.1;0.56;747227654.66;876805374.49;1060318386.58
2026-03-27 05:45:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;136.45;139.26;136.45;126189.83;70957.81;104349.71;60.1;0.56;747313795.78;876932052.61;1060471578.09
2026-03-27 06:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;153.38;153.38;153.38;140884.36;79220.69;116501.01;60.1;0.56;747384753.58;877036402.33;1060597767.92
2026-03-27 06:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;127.03;131.05;128.37;117531.57;66089.18;97189.97;60.1;0.56;747463974.27;877152903.34;1060738652.28
2026-03-27 06:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;148.25;151.3;148.25;136652.09;76840.84;113001.23;60.1;0.56;747530063.45;877250093.31;1060856183.85
2026-03-27 06:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;153.43;155.05;158.28;142433.57;80091.82;117782.1;60.1;0.56;747606904.29;877363094.55;1060992835.94
2026-03-27 07:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;154.88;154.88;150.14;140344.43;78917.08;116054.53;60.1;0.56;747686996.12;877480876.64;1061135269.51
2026-03-27 07:15:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;168.49;168.49;165.08;153727.24;86442.37;127121.13;60.1;0.56;747765913.2;877596931.17;1061275613.94
2026-03-27 07:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;120.35;115.49;120.35;108686.2;61115.34;89875.5;60.1;0.56;747852355.56;877724052.3;1061429341.18
2026-03-27 07:45:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;166.72;166.72;166.72;153141.31;86112.89;126636.61;60.1;0.56;747913470.9;877813927.79;1061538027.38
2026-03-27 08:00:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;133.64;139.26;135.04;124495.83;70005.25;102948.9;60.1;0.56;747999583.79;877940564.4;1061691168.69
2026-03-27 08:15:00;PAC3200-2;254.03;254.03;254.03;440;440;440;125.94;122.08;123.37;114093.24;64155.77;94346.72;60.1;0.56;748069589.05;878043513.3;1061815664.52
2026-03-27 08:30:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;139.56;135.29;138.14;126442.63;71099.96;104558.76;60.1;0.56;748133744.82;878137860.03;1061929757.76
2026-03-27 08:45:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;122.98;122.98;121.71;112569;63298.68;93086.29;60.1;0.56;748204844.78;878242418.79;1062056200.39
2026-03-27 09:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;150.05;150.05;153.17;138784.85;78040.11;114764.87;60.1;0.56;748268143.45;878335505.08;1062168769.39
2026-03-27 09:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;154.88;156.46;156.46;142271.88;80000.9;117648.39;60.1;0.56;748346183.57;878450269.95;1062307554.24
2026-03-27 09:30:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;160.03;156.73;160.03;145498.79;81815.43;120316.8;60.1;0.56;748426184.47;878567918.34;1062449826.12
2026-03-27 09:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;151.61;151.61;154.74;139745.17;78580.11;115558.98;60.1;0.56;748507999.9;878688235.14;1062595324.91
2026-03-27 10:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;120.35;117.92;115.49;107961.67;60707.93;89276.37;60.1;0.56;748586580;878803794.12;1062735070.07
2026-03-27 10:15:00;PAC3200-2;254.03;254.03;254.03;440;440;440;124.65;124.65;127.22;115672.38;65043.74;95652.56;60.1;0.56;748647287.93;878893070.49;1062843031.75
2026-03-27 10:30:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;143.54;145.05;146.56;132780.16;74663.61;109799.43;60.1;0.56;748712331.67;878988723.05;1062958704.13
2026-03-27 10:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;130.67;128.03;126.71;117608.59;66132.49;97253.66;60.1;0.56;748786995.29;879098522.48;1063091484.28
2026-03-27 11:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;166.72;170.2;168.46;155254.05;87300.91;128383.69;60.1;0.56;748853127.77;879195776.14;1063209092.87
2026-03-27 11:15:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;141.88;141.88;143.38;130342.58;73292.94;107783.73;60.1;0.56;748940428.68;879324159.82;1063364346.92
2026-03-27 11:30:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;153.17;151.61;151.61;139274.61;78315.51;115169.87;60.1;0.56;749013721.62;879431943.56;1063494689.5
2026-03-27 11:45:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;131.05;127.03;131.05;118747.51;66772.92;98195.47;60.1;0.56;749092037.13;879547113.43;1063633964.11
2026-03-27 12:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;159.89;158.28;153.43;144393.42;81193.87;119402.74;60.1;0.56;749158810.05;879645308.89;1063752711.63
2026-03-27 12:15:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;133.08;135.83;135.83;123511.15;69451.56;102134.64;60.1;0.56;749240003.91;879764711.64;1063897105.04
2026-03-27 12:30:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;124.65;122.08;127.22;114491.97;64379.98;94676.45;60.1;0.56;749309455.47;879866846.28;1064020616.19
2026-03-27 12:45:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;123.74;123.74;126.34;114457.65;64360.68;94648.06;60.1;0.56;749373835.45;879961522.72;1064135108.16
2026-03-27 13:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;170.21;170.21;165.05;154253.14;86738.09;127556.01;60.1;0.56;749438196.13;880056170.79;1064249565.81
2026-03-27 13:15:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;131.71;134.46;135.83;123089.66;69214.55;101786.11;60.1;0.56;749524934.22;880183726.8;1064403818.95
2026-03-27 13:30:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;133.37;134.76;131.98;122512.03;68889.74;101308.44;60.1;0.56;749594148.77;880285512.9;1064526908.62
